Id,Label,Participant,Video,Subset
42332,17,S022,CNGT0417.eaf_42332.mp4,train
42333,97,S022,CNGT0417.eaf_42333.mp4,train
42335,2,S022,CNGT0417.eaf_42335.mp4,train
42337,30,S022,CNGT0417.eaf_42337.mp4,train
42338,17,S022,CNGT0417.eaf_42338.mp4,train
42340,359,S022,CNGT0417.eaf_42340.mp4,train
42342,89,S022,CNGT0417.eaf_42342.mp4,train
42343,270,S022,CNGT0417.eaf_42343.mp4,train
42344,0,S022,CNGT0417.eaf_42344.mp4,train
42345,2,S022,CNGT0417.eaf_42345.mp4,train
42346,273,S022,CNGT0417.eaf_42346.mp4,train
42348,53,S022,CNGT0417.eaf_42348.mp4,train
42349,4,S022,CNGT0417.eaf_42349.mp4,train
42350,4,S022,CNGT0417.eaf_42350.mp4,train
42351,4,S021,CNGT0418.eaf_42351.mp4,train
42352,2,S021,CNGT0418.eaf_42352.mp4,train
42353,24,S021,CNGT0418.eaf_42353.mp4,train
42354,53,S021,CNGT0418.eaf_42354.mp4,train
42355,326,S021,CNGT0418.eaf_42355.mp4,train
42356,4,S021,CNGT0418.eaf_42356.mp4,train
42357,28,S021,CNGT0418.eaf_42357.mp4,train
42358,2,S021,CNGT0418.eaf_42358.mp4,train
42362,2,S021,CNGT0418.eaf_42362.mp4,train
42364,2,S021,CNGT0418.eaf_42364.mp4,train
42365,42,S021,CNGT0418.eaf_42365.mp4,train
42366,42,S021,CNGT0418.eaf_42366.mp4,train
42367,0,S021,CNGT0418.eaf_42367.mp4,train
42369,42,S021,CNGT0418.eaf_42369.mp4,train
42371,42,S021,CNGT0418.eaf_42371.mp4,train
42372,126,S021,CNGT0418.eaf_42372.mp4,train
42373,218,S021,CNGT0418.eaf_42373.mp4,train
42374,126,S021,CNGT0418.eaf_42374.mp4,train
42375,46,S021,CNGT0418.eaf_42375.mp4,train
42376,227,S021,CNGT0418.eaf_42376.mp4,train
42377,44,S021,CNGT0418.eaf_42377.mp4,train
42379,2,S021,CNGT0418.eaf_42379.mp4,train
42384,165,S021,CNGT0418.eaf_42384.mp4,train
42387,6,S021,CNGT0418.eaf_42387.mp4,train
42394,2,S021,CNGT0418.eaf_42394.mp4,train
42395,103,S021,CNGT0418.eaf_42395.mp4,train
42397,44,S021,CNGT0418.eaf_42397.mp4,train
42400,52,S021,CNGT0418.eaf_42400.mp4,train
42402,0,S021,CNGT0418.eaf_42402.mp4,train
42404,0,S021,CNGT0418.eaf_42404.mp4,train
42405,50,S021,CNGT0418.eaf_42405.mp4,train
42406,42,S021,CNGT0418.eaf_42406.mp4,train
42407,16,S021,CNGT0418.eaf_42407.mp4,train
42408,59,S021,CNGT0418.eaf_42408.mp4,train
42411,245,S021,CNGT0418.eaf_42411.mp4,train
42413,245,S021,CNGT0418.eaf_42413.mp4,train
42415,0,S021,CNGT0418.eaf_42415.mp4,train
42417,59,S021,CNGT0418.eaf_42417.mp4,train
42419,407,S021,CNGT0418.eaf_42419.mp4,train
42424,207,S021,CNGT0418.eaf_42424.mp4,train
42426,2,S021,CNGT0418.eaf_42426.mp4,train
42428,0,S021,CNGT0418.eaf_42428.mp4,train
42430,12,S021,CNGT0418.eaf_42430.mp4,train
42431,338,S021,CNGT0418.eaf_42431.mp4,train
42432,21,S021,CNGT0418.eaf_42432.mp4,train
42433,321,S021,CNGT0418.eaf_42433.mp4,train
42436,98,S021,CNGT0418.eaf_42436.mp4,train
42438,2,S021,CNGT0418.eaf_42438.mp4,train
42439,17,S021,CNGT0418.eaf_42439.mp4,train
42440,190,S021,CNGT0418.eaf_42440.mp4,train
42441,89,S021,CNGT0418.eaf_42441.mp4,train
42445,2,S021,CNGT0418.eaf_42445.mp4,train
42446,21,S021,CNGT0418.eaf_42446.mp4,train
42447,2,S021,CNGT0418.eaf_42447.mp4,train
42449,0,S021,CNGT0418.eaf_42449.mp4,train
42454,22,S021,CNGT0418.eaf_42454.mp4,train
42458,0,S021,CNGT0418.eaf_42458.mp4,train
42460,0,S021,CNGT0418.eaf_42460.mp4,train
42465,2,S021,CNGT0418.eaf_42465.mp4,train
42467,2,S021,CNGT0418.eaf_42467.mp4,train
42468,43,S021,CNGT0418.eaf_42468.mp4,train
42469,52,S021,CNGT0418.eaf_42469.mp4,train
42471,2,S021,CNGT0418.eaf_42471.mp4,train
42473,106,S021,CNGT0418.eaf_42473.mp4,train
42474,198,S021,CNGT0418.eaf_42474.mp4,train
42475,42,S021,CNGT0418.eaf_42475.mp4,train
42476,2,S021,CNGT0418.eaf_42476.mp4,train
42477,21,S021,CNGT0418.eaf_42477.mp4,train
42479,44,S021,CNGT0418.eaf_42479.mp4,train
42480,2,S021,CNGT0418.eaf_42480.mp4,train
42482,48,S021,CNGT0418.eaf_42482.mp4,train
42483,4,S022,CNGT0418.eaf_42483.mp4,train
42486,0,S021,CNGT0419.eaf_42486.mp4,train
42489,2,S022,CNGT0419.eaf_42489.mp4,train
42490,9,S022,CNGT0419.eaf_42490.mp4,train
42492,97,S022,CNGT0419.eaf_42492.mp4,train
42494,5,S022,CNGT0419.eaf_42494.mp4,train
42496,445,S022,CNGT0419.eaf_42496.mp4,train
42497,4,S022,CNGT0419.eaf_42497.mp4,train
42498,53,S022,CNGT0419.eaf_42498.mp4,train
42499,0,S022,CNGT0419.eaf_42499.mp4,train
42500,13,S022,CNGT0419.eaf_42500.mp4,train
42501,4,S022,CNGT0419.eaf_42501.mp4,train
42502,15,S022,CNGT0419.eaf_42502.mp4,train
42503,13,S022,CNGT0419.eaf_42503.mp4,train
42504,4,S022,CNGT0419.eaf_42504.mp4,train
42505,53,S022,CNGT0419.eaf_42505.mp4,train
42506,4,S022,CNGT0419.eaf_42506.mp4,train
42507,247,S022,CNGT0419.eaf_42507.mp4,train
42508,272,S022,CNGT0419.eaf_42508.mp4,train
42510,2,S022,CNGT0419.eaf_42510.mp4,train
42512,0,S022,CNGT0419.eaf_42512.mp4,train
42516,2,S022,CNGT0419.eaf_42516.mp4,train
42518,2,S022,CNGT0419.eaf_42518.mp4,train
42520,0,S022,CNGT0419.eaf_42520.mp4,train
42521,272,S022,CNGT0419.eaf_42521.mp4,train
42523,66,S022,CNGT0419.eaf_42523.mp4,train
42524,0,S022,CNGT0419.eaf_42524.mp4,train
42525,128,S022,CNGT0419.eaf_42525.mp4,train
42526,3,S022,CNGT0419.eaf_42526.mp4,train
42527,36,S022,CNGT0419.eaf_42527.mp4,train
42528,2,S022,CNGT0419.eaf_42528.mp4,train
42529,272,S022,CNGT0419.eaf_42529.mp4,train
42531,343,S022,CNGT0419.eaf_42531.mp4,train
42533,2,S022,CNGT0419.eaf_42533.mp4,train
42535,30,S022,CNGT0419.eaf_42535.mp4,train
42536,47,S022,CNGT0419.eaf_42536.mp4,train
42537,153,S022,CNGT0419.eaf_42537.mp4,train
42538,228,S022,CNGT0419.eaf_42538.mp4,train
42540,97,S022,CNGT0419.eaf_42540.mp4,train
42541,2,S022,CNGT0419.eaf_42541.mp4,train
42544,36,S022,CNGT0419.eaf_42544.mp4,train
42545,30,S022,CNGT0419.eaf_42545.mp4,train
42546,2,S022,CNGT0419.eaf_42546.mp4,train
42547,272,S022,CNGT0419.eaf_42547.mp4,train
42548,22,S022,CNGT0419.eaf_42548.mp4,train
42550,5,S022,CNGT0419.eaf_42550.mp4,train
42551,2,S022,CNGT0419.eaf_42551.mp4,train
42552,272,S022,CNGT0419.eaf_42552.mp4,train
42553,2,S022,CNGT0419.eaf_42553.mp4,train
42554,272,S022,CNGT0419.eaf_42554.mp4,train
42555,22,S022,CNGT0419.eaf_42555.mp4,train
42558,2,S022,CNGT0419.eaf_42558.mp4,train
42560,391,S022,CNGT0419.eaf_42560.mp4,train
42561,2,S022,CNGT0419.eaf_42561.mp4,train
42562,272,S022,CNGT0419.eaf_42562.mp4,train
42564,31,S022,CNGT0419.eaf_42564.mp4,train
42565,56,S022,CNGT0419.eaf_42565.mp4,train
42566,2,S022,CNGT0419.eaf_42566.mp4,train
42568,2,S022,CNGT0419.eaf_42568.mp4,train
42570,2,S022,CNGT0419.eaf_42570.mp4,train
42571,26,S022,CNGT0419.eaf_42571.mp4,train
42573,2,S022,CNGT0419.eaf_42573.mp4,train
42575,137,S022,CNGT0419.eaf_42575.mp4,train
42576,75,S022,CNGT0419.eaf_42576.mp4,train
42577,21,S022,CNGT0419.eaf_42577.mp4,train
42578,2,S022,CNGT0419.eaf_42578.mp4,train
42580,13,S022,CNGT0419.eaf_42580.mp4,train
42581,1,S022,CNGT0419.eaf_42581.mp4,train
42582,0,S022,CNGT0419.eaf_42582.mp4,train
42583,53,S022,CNGT0419.eaf_42583.mp4,train
42584,2,S022,CNGT0419.eaf_42584.mp4,train
42585,0,S022,CNGT0419.eaf_42585.mp4,train
42586,2,S022,CNGT0419.eaf_42586.mp4,train
42588,393,S022,CNGT0419.eaf_42588.mp4,train
42589,2,S022,CNGT0419.eaf_42589.mp4,train
42590,26,S022,CNGT0419.eaf_42590.mp4,train
42591,2,S022,CNGT0419.eaf_42591.mp4,train
42592,53,S022,CNGT0419.eaf_42592.mp4,train
42593,2,S022,CNGT0419.eaf_42593.mp4,train
42594,208,S022,CNGT0419.eaf_42594.mp4,train
42595,2,S022,CNGT0419.eaf_42595.mp4,train
42596,56,S022,CNGT0419.eaf_42596.mp4,train
42597,24,S022,CNGT0419.eaf_42597.mp4,train
42598,2,S022,CNGT0419.eaf_42598.mp4,train
42600,272,S022,CNGT0419.eaf_42600.mp4,train
42602,24,S022,CNGT0419.eaf_42602.mp4,train
42603,2,S022,CNGT0419.eaf_42603.mp4,train
42605,36,S022,CNGT0419.eaf_42605.mp4,train
42606,299,S022,CNGT0419.eaf_42606.mp4,train
42607,155,S022,CNGT0419.eaf_42607.mp4,train
42608,69,S022,CNGT0419.eaf_42608.mp4,train
42610,26,S022,CNGT0419.eaf_42610.mp4,train
42611,2,S022,CNGT0419.eaf_42611.mp4,train
42613,15,S022,CNGT0419.eaf_42613.mp4,train
42615,164,S022,CNGT0419.eaf_42615.mp4,train
42616,358,S022,CNGT0419.eaf_42616.mp4,train
42617,244,S022,CNGT0419.eaf_42617.mp4,train
42618,17,S022,CNGT0419.eaf_42618.mp4,train
42619,14,S022,CNGT0419.eaf_42619.mp4,train
42620,4,S022,CNGT0419.eaf_42620.mp4,train
42621,393,S022,CNGT0419.eaf_42621.mp4,train
42622,2,S022,CNGT0419.eaf_42622.mp4,train
42623,2,S022,CNGT0419.eaf_42623.mp4,train
42628,4,S022,CNGT0419.eaf_42628.mp4,train
42631,46,S021,CNGT0421.eaf_42631.mp4,train
42632,354,S021,CNGT0421.eaf_42632.mp4,train
42637,0,S021,CNGT0421.eaf_42637.mp4,train
42639,355,S021,CNGT0421.eaf_42639.mp4,train
42644,0,S021,CNGT0421.eaf_42644.mp4,train
42645,12,S021,CNGT0421.eaf_42645.mp4,train
42646,15,S021,CNGT0421.eaf_42646.mp4,train
42647,0,S021,CNGT0421.eaf_42647.mp4,train
42651,330,S021,CNGT0421.eaf_42651.mp4,train
42653,330,S021,CNGT0421.eaf_42653.mp4,train
42655,21,S021,CNGT0421.eaf_42655.mp4,train
42658,337,S021,CNGT0421.eaf_42658.mp4,train
42660,367,S021,CNGT0421.eaf_42660.mp4,train
42662,138,S021,CNGT0421.eaf_42662.mp4,train
42663,367,S021,CNGT0421.eaf_42663.mp4,train
42664,354,S021,CNGT0421.eaf_42664.mp4,train
42665,367,S021,CNGT0421.eaf_42665.mp4,train
42666,30,S021,CNGT0421.eaf_42666.mp4,train
42669,30,S021,CNGT0421.eaf_42669.mp4,train
42671,136,S021,CNGT0421.eaf_42671.mp4,train
42673,108,S021,CNGT0421.eaf_42673.mp4,train
42677,22,S021,CNGT0421.eaf_42677.mp4,train
42678,108,S021,CNGT0421.eaf_42678.mp4,train
42680,149,S021,CNGT0421.eaf_42680.mp4,train
42683,0,S021,CNGT0421.eaf_42683.mp4,train
42686,0,S021,CNGT0421.eaf_42686.mp4,train
42689,1,S021,CNGT0421.eaf_42689.mp4,train
42690,4,S022,CNGT0421.eaf_42690.mp4,train
42694,380,S021,CNGT0423.eaf_42694.mp4,train
42695,445,S021,CNGT0423.eaf_42695.mp4,train
42696,380,S021,CNGT0423.eaf_42696.mp4,train
42697,1,S021,CNGT0423.eaf_42697.mp4,train
42698,445,S021,CNGT0423.eaf_42698.mp4,train
42701,21,S021,CNGT0423.eaf_42701.mp4,train
42702,0,S021,CNGT0423.eaf_42702.mp4,train
42703,115,S021,CNGT0423.eaf_42703.mp4,train
42707,166,S021,CNGT0423.eaf_42707.mp4,train
42708,220,S021,CNGT0423.eaf_42708.mp4,train
42709,0,S021,CNGT0423.eaf_42709.mp4,train
42714,220,S021,CNGT0423.eaf_42714.mp4,train
42717,21,S021,CNGT0423.eaf_42717.mp4,train
42718,334,S021,CNGT0423.eaf_42718.mp4,train
42722,21,S021,CNGT0423.eaf_42722.mp4,train
42723,12,S021,CNGT0423.eaf_42723.mp4,train
42724,0,S021,CNGT0423.eaf_42724.mp4,train
42725,115,S021,CNGT0423.eaf_42725.mp4,train
42727,97,S021,CNGT0423.eaf_42727.mp4,train
42728,220,S021,CNGT0423.eaf_42728.mp4,train
42734,220,S021,CNGT0423.eaf_42734.mp4,train
42735,279,S021,CNGT0423.eaf_42735.mp4,train
42736,136,S021,CNGT0423.eaf_42736.mp4,train
42738,30,S021,CNGT0423.eaf_42738.mp4,train
42740,30,S021,CNGT0423.eaf_42740.mp4,train
42742,16,S021,CNGT0423.eaf_42742.mp4,train
42743,324,S021,CNGT0423.eaf_42743.mp4,train
42744,220,S021,CNGT0423.eaf_42744.mp4,train
42748,76,S021,CNGT0423.eaf_42748.mp4,train
42752,6,S021,CNGT0423.eaf_42752.mp4,train
42754,285,S021,CNGT0423.eaf_42754.mp4,train
42755,31,S021,CNGT0423.eaf_42755.mp4,train
42756,12,S021,CNGT0423.eaf_42756.mp4,train
42757,448,S021,CNGT0423.eaf_42757.mp4,train
42758,46,S021,CNGT0423.eaf_42758.mp4,train
42759,354,S021,CNGT0423.eaf_42759.mp4,train
42760,21,S021,CNGT0423.eaf_42760.mp4,train
42761,448,S021,CNGT0423.eaf_42761.mp4,train
42762,355,S021,CNGT0423.eaf_42762.mp4,train
42764,153,S021,CNGT0423.eaf_42764.mp4,train
42765,22,S021,CNGT0423.eaf_42765.mp4,train
42767,35,S021,CNGT0423.eaf_42767.mp4,train
42771,11,S021,CNGT0423.eaf_42771.mp4,train
42772,220,S021,CNGT0423.eaf_42772.mp4,train
42778,108,S021,CNGT0423.eaf_42778.mp4,train
42779,73,S021,CNGT0423.eaf_42779.mp4,train
42782,50,S021,CNGT0423.eaf_42782.mp4,train
42786,1,S021,CNGT0423.eaf_42786.mp4,train
42788,13,S021,CNGT0423.eaf_42788.mp4,train
42792,174,S021,CNGT0423.eaf_42792.mp4,train
42796,10,S021,CNGT0423.eaf_42796.mp4,train
42797,174,S021,CNGT0423.eaf_42797.mp4,train
42799,21,S021,CNGT0423.eaf_42799.mp4,train
42807,1,S021,CNGT0423.eaf_42807.mp4,train
42811,76,S021,CNGT0425.eaf_42811.mp4,train
42815,136,S021,CNGT0425.eaf_42815.mp4,train
42816,0,S021,CNGT0425.eaf_42816.mp4,train
42832,73,S021,CNGT0425.eaf_42832.mp4,train
42837,11,S021,CNGT0425.eaf_42837.mp4,train
42838,398,S021,CNGT0425.eaf_42838.mp4,train
42839,50,S021,CNGT0425.eaf_42839.mp4,train
42840,1,S021,CNGT0425.eaf_42840.mp4,train
42842,155,S021,CNGT0425.eaf_42842.mp4,train
42843,1,S021,CNGT0425.eaf_42843.mp4,train
42856,22,S021,CNGT0425.eaf_42856.mp4,train
42858,73,S021,CNGT0425.eaf_42858.mp4,train
42860,311,S021,CNGT0425.eaf_42860.mp4,train
42872,153,S021,CNGT0425.eaf_42872.mp4,train
42873,4,S022,CNGT0425.eaf_42873.mp4,train
42874,4,S022,CNGT0425.eaf_42874.mp4,train
42875,1,S021,CNGT0427.eaf_42875.mp4,train
42876,23,S021,CNGT0427.eaf_42876.mp4,train
42877,2,S021,CNGT0427.eaf_42877.mp4,train
42878,0,S021,CNGT0427.eaf_42878.mp4,train
42880,1,S021,CNGT0427.eaf_42880.mp4,train
42881,87,S021,CNGT0427.eaf_42881.mp4,train
42883,12,S021,CNGT0427.eaf_42883.mp4,train
42884,25,S021,CNGT0427.eaf_42884.mp4,train
42885,24,S021,CNGT0427.eaf_42885.mp4,train
42886,27,S021,CNGT0427.eaf_42886.mp4,train
42887,322,S021,CNGT0427.eaf_42887.mp4,train
42889,1,S021,CNGT0427.eaf_42889.mp4,train
42890,6,S021,CNGT0427.eaf_42890.mp4,train
42891,2,S021,CNGT0427.eaf_42891.mp4,train
42892,11,S021,CNGT0427.eaf_42892.mp4,train
42893,12,S021,CNGT0427.eaf_42893.mp4,train
42895,6,S021,CNGT0427.eaf_42895.mp4,train
42897,25,S021,CNGT0427.eaf_42897.mp4,train
42898,44,S021,CNGT0427.eaf_42898.mp4,train
42900,83,S021,CNGT0427.eaf_42900.mp4,train
42901,72,S021,CNGT0427.eaf_42901.mp4,train
42902,24,S021,CNGT0427.eaf_42902.mp4,train
42903,255,S021,CNGT0427.eaf_42903.mp4,train
42904,216,S021,CNGT0427.eaf_42904.mp4,train
42905,1,S021,CNGT0427.eaf_42905.mp4,train
42906,0,S021,CNGT0427.eaf_42906.mp4,train
42912,167,S021,CNGT0427.eaf_42912.mp4,train
42913,24,S021,CNGT0427.eaf_42913.mp4,train
42914,16,S021,CNGT0427.eaf_42914.mp4,train
42915,216,S021,CNGT0427.eaf_42915.mp4,train
42916,2,S021,CNGT0427.eaf_42916.mp4,train
42917,1,S021,CNGT0427.eaf_42917.mp4,train
42918,159,S021,CNGT0427.eaf_42918.mp4,train
42919,24,S021,CNGT0427.eaf_42919.mp4,train
42920,255,S021,CNGT0427.eaf_42920.mp4,train
42921,87,S021,CNGT0427.eaf_42921.mp4,train
42922,0,S021,CNGT0427.eaf_42922.mp4,train
42923,16,S021,CNGT0427.eaf_42923.mp4,train
42924,254,S021,CNGT0427.eaf_42924.mp4,train
42925,174,S021,CNGT0427.eaf_42925.mp4,train
42926,24,S021,CNGT0427.eaf_42926.mp4,train
42927,1,S021,CNGT0427.eaf_42927.mp4,train
42928,25,S021,CNGT0427.eaf_42928.mp4,train
42929,123,S021,CNGT0427.eaf_42929.mp4,train
42930,42,S021,CNGT0427.eaf_42930.mp4,train
42931,1,S021,CNGT0427.eaf_42931.mp4,train
42932,159,S021,CNGT0427.eaf_42932.mp4,train
42934,2,S021,CNGT0427.eaf_42934.mp4,train
42935,12,S021,CNGT0427.eaf_42935.mp4,train
42936,43,S021,CNGT0427.eaf_42936.mp4,train
42937,123,S021,CNGT0427.eaf_42937.mp4,train
42938,0,S021,CNGT0427.eaf_42938.mp4,train
42940,50,S021,CNGT0427.eaf_42940.mp4,train
42941,35,S021,CNGT0427.eaf_42941.mp4,train
42942,1,S021,CNGT0427.eaf_42942.mp4,train
42943,11,S021,CNGT0427.eaf_42943.mp4,train
42944,12,S021,CNGT0427.eaf_42944.mp4,train
42945,109,S021,CNGT0427.eaf_42945.mp4,train
42946,264,S021,CNGT0427.eaf_42946.mp4,train
42947,1,S021,CNGT0427.eaf_42947.mp4,train
42948,42,S021,CNGT0427.eaf_42948.mp4,train
42949,24,S021,CNGT0427.eaf_42949.mp4,train
42952,42,S021,CNGT0427.eaf_42952.mp4,train
42953,1,S021,CNGT0427.eaf_42953.mp4,train
42960,6,S021,CNGT0427.eaf_42960.mp4,train
42961,25,S021,CNGT0427.eaf_42961.mp4,train
42963,1,S021,CNGT0427.eaf_42963.mp4,train
42964,25,S021,CNGT0427.eaf_42964.mp4,train
42965,293,S021,CNGT0427.eaf_42965.mp4,train
42966,8,S021,CNGT0427.eaf_42966.mp4,train
42967,1,S021,CNGT0427.eaf_42967.mp4,train
42968,11,S021,CNGT0427.eaf_42968.mp4,train
42969,373,S021,CNGT0427.eaf_42969.mp4,train
42970,10,S021,CNGT0427.eaf_42970.mp4,train
42971,0,S021,CNGT0427.eaf_42971.mp4,train
42972,8,S021,CNGT0427.eaf_42972.mp4,train
42973,1,S021,CNGT0427.eaf_42973.mp4,train
42974,2,S021,CNGT0427.eaf_42974.mp4,train
42976,2,S021,CNGT0427.eaf_42976.mp4,train
42977,4,S021,CNGT0427.eaf_42977.mp4,train
42978,1,S021,CNGT0427.eaf_42978.mp4,train
42979,2,S021,CNGT0427.eaf_42979.mp4,train
42980,207,S021,CNGT0427.eaf_42980.mp4,train
42981,231,S021,CNGT0427.eaf_42981.mp4,train
42982,248,S021,CNGT0427.eaf_42982.mp4,train
42983,31,S021,CNGT0427.eaf_42983.mp4,train
42984,1,S022,CNGT0427.eaf_42984.mp4,train
42985,1,S022,CNGT0427.eaf_42985.mp4,train
42986,2,S022,CNGT0427.eaf_42986.mp4,train
42987,398,S022,CNGT0427.eaf_42987.mp4,train
42988,2,S022,CNGT0427.eaf_42988.mp4,train
42989,4,S022,CNGT0427.eaf_42989.mp4,train
42990,25,S022,CNGT0427.eaf_42990.mp4,train
42991,5,S022,CNGT0427.eaf_42991.mp4,train
42992,123,S022,CNGT0427.eaf_42992.mp4,train
42993,12,S022,CNGT0427.eaf_42993.mp4,train
42994,373,S022,CNGT0427.eaf_42994.mp4,train
42995,42,S022,CNGT0427.eaf_42995.mp4,train
42997,42,S022,CNGT0427.eaf_42997.mp4,train
42998,0,S022,CNGT0427.eaf_42998.mp4,train
42999,2,S022,CNGT0427.eaf_42999.mp4,train
43001,12,S022,CNGT0427.eaf_43001.mp4,train
43003,96,S022,CNGT0427.eaf_43003.mp4,train
43004,218,S022,CNGT0427.eaf_43004.mp4,train
43007,30,S022,CNGT0427.eaf_43007.mp4,train
43008,1,S022,CNGT0427.eaf_43008.mp4,train
43009,6,S022,CNGT0427.eaf_43009.mp4,train
43010,12,S022,CNGT0427.eaf_43010.mp4,train
43011,0,S022,CNGT0427.eaf_43011.mp4,train
43012,79,S022,CNGT0427.eaf_43012.mp4,train
43013,12,S022,CNGT0427.eaf_43013.mp4,train
43014,25,S022,CNGT0427.eaf_43014.mp4,train
43015,24,S022,CNGT0427.eaf_43015.mp4,train
43017,1,S022,CNGT0427.eaf_43017.mp4,train
43018,24,S022,CNGT0427.eaf_43018.mp4,train
43019,60,S022,CNGT0427.eaf_43019.mp4,train
43022,276,S022,CNGT0427.eaf_43022.mp4,train
43023,1,S022,CNGT0427.eaf_43023.mp4,train
43025,0,S022,CNGT0427.eaf_43025.mp4,train
43026,1,S022,CNGT0427.eaf_43026.mp4,train
43028,238,S022,CNGT0427.eaf_43028.mp4,train
43029,0,S022,CNGT0427.eaf_43029.mp4,train
43030,24,S022,CNGT0427.eaf_43030.mp4,train
43032,34,S022,CNGT0427.eaf_43032.mp4,train
43033,0,S022,CNGT0427.eaf_43033.mp4,train
43034,5,S022,CNGT0427.eaf_43034.mp4,train
43035,0,S022,CNGT0427.eaf_43035.mp4,train
43036,97,S022,CNGT0427.eaf_43036.mp4,train
43037,0,S022,CNGT0427.eaf_43037.mp4,train
43038,42,S022,CNGT0427.eaf_43038.mp4,train
43040,0,S022,CNGT0427.eaf_43040.mp4,train
43041,1,S022,CNGT0427.eaf_43041.mp4,train
43043,12,S022,CNGT0427.eaf_43043.mp4,train
43044,48,S022,CNGT0427.eaf_43044.mp4,train
43045,182,S022,CNGT0427.eaf_43045.mp4,train
43047,25,S022,CNGT0427.eaf_43047.mp4,train
43048,24,S022,CNGT0427.eaf_43048.mp4,train
43049,155,S022,CNGT0427.eaf_43049.mp4,train
43052,185,S022,CNGT0427.eaf_43052.mp4,train
43053,33,S022,CNGT0427.eaf_43053.mp4,train
43054,29,S022,CNGT0427.eaf_43054.mp4,train
43055,74,S022,CNGT0427.eaf_43055.mp4,train
43056,386,S022,CNGT0427.eaf_43056.mp4,train
43057,0,S022,CNGT0427.eaf_43057.mp4,train
43058,5,S022,CNGT0427.eaf_43058.mp4,train
43059,182,S022,CNGT0427.eaf_43059.mp4,train
43060,0,S022,CNGT0427.eaf_43060.mp4,train
43061,50,S022,CNGT0427.eaf_43061.mp4,train
43062,373,S022,CNGT0427.eaf_43062.mp4,train
43063,42,S022,CNGT0427.eaf_43063.mp4,train
43065,5,S022,CNGT0427.eaf_43065.mp4,train
43066,12,S022,CNGT0427.eaf_43066.mp4,train
43067,4,S022,CNGT0427.eaf_43067.mp4,train
43069,6,S022,CNGT0427.eaf_43069.mp4,train
43070,4,S022,CNGT0427.eaf_43070.mp4,train
43071,6,S022,CNGT0427.eaf_43071.mp4,train
43072,199,S022,CNGT0427.eaf_43072.mp4,train
43073,14,S022,CNGT0427.eaf_43073.mp4,train
43074,247,S022,CNGT0427.eaf_43074.mp4,train
43075,2,S022,CNGT0427.eaf_43075.mp4,train
43076,295,S022,CNGT0427.eaf_43076.mp4,train
43077,61,S022,CNGT0427.eaf_43077.mp4,train
43078,12,S022,CNGT0427.eaf_43078.mp4,train
43079,0,S022,CNGT0427.eaf_43079.mp4,train
43080,87,S022,CNGT0427.eaf_43080.mp4,train
43082,131,S022,CNGT0427.eaf_43082.mp4,train
43084,59,S022,CNGT0427.eaf_43084.mp4,train
43086,131,S022,CNGT0427.eaf_43086.mp4,train
43087,78,S022,CNGT0427.eaf_43087.mp4,train
43088,1,S022,CNGT0427.eaf_43088.mp4,train
43089,75,S022,CNGT0427.eaf_43089.mp4,train
43092,6,S022,CNGT0427.eaf_43092.mp4,train
43093,352,S022,CNGT0427.eaf_43093.mp4,train
43094,50,S022,CNGT0427.eaf_43094.mp4,train
43095,61,S022,CNGT0427.eaf_43095.mp4,train
43096,0,S022,CNGT0427.eaf_43096.mp4,train
43097,63,S022,CNGT0427.eaf_43097.mp4,train
43098,367,S022,CNGT0427.eaf_43098.mp4,train
43099,0,S022,CNGT0427.eaf_43099.mp4,train
43100,5,S022,CNGT0427.eaf_43100.mp4,train
43102,25,S022,CNGT0427.eaf_43102.mp4,train
43103,24,S022,CNGT0427.eaf_43103.mp4,train
43104,0,S022,CNGT0427.eaf_43104.mp4,train
43105,10,S022,CNGT0427.eaf_43105.mp4,train
43106,2,S022,CNGT0427.eaf_43106.mp4,train
43107,276,S022,CNGT0427.eaf_43107.mp4,train
43108,2,S022,CNGT0427.eaf_43108.mp4,train
43110,50,S022,CNGT0427.eaf_43110.mp4,train
43111,25,S022,CNGT0427.eaf_43111.mp4,train
43112,50,S022,CNGT0427.eaf_43112.mp4,train
43114,24,S022,CNGT0427.eaf_43114.mp4,train
43115,5,S022,CNGT0427.eaf_43115.mp4,train
43117,0,S022,CNGT0427.eaf_43117.mp4,train
43118,108,S022,CNGT0427.eaf_43118.mp4,train
43120,430,S022,CNGT0427.eaf_43120.mp4,train
43121,138,S022,CNGT0427.eaf_43121.mp4,train
43123,1,S022,CNGT0427.eaf_43123.mp4,train
43124,1,S022,CNGT0427.eaf_43124.mp4,train
43125,6,S022,CNGT0427.eaf_43125.mp4,train
43126,65,S022,CNGT0427.eaf_43126.mp4,train
43127,110,S022,CNGT0427.eaf_43127.mp4,train
43128,102,S022,CNGT0427.eaf_43128.mp4,train
43129,5,S022,CNGT0427.eaf_43129.mp4,train
43130,63,S022,CNGT0427.eaf_43130.mp4,train
43132,59,S022,CNGT0427.eaf_43132.mp4,train
43134,59,S022,CNGT0427.eaf_43134.mp4,train
43135,306,S022,CNGT0427.eaf_43135.mp4,train
43137,255,S022,CNGT0427.eaf_43137.mp4,train
43139,108,S022,CNGT0427.eaf_43139.mp4,train
43140,0,S022,CNGT0427.eaf_43140.mp4,train
43142,59,S022,CNGT0427.eaf_43142.mp4,train
43143,131,S022,CNGT0427.eaf_43143.mp4,train
