Id,Label,Participant,Video,Subset
23153,2,i017,CVGT_0906.eaf_23153.mp4,train
23157,57,i018,CVGT_0908.eaf_23157.mp4,val
23158,51,i018,CVGT_0908.eaf_23158.mp4,val
23159,55,i018,CVGT_0908.eaf_23159.mp4,val
23160,30,i018,CVGT_0908.eaf_23160.mp4,val
23161,190,i018,CVGT_0908.eaf_23161.mp4,val
23162,65,i018,CVGT_0908.eaf_23162.mp4,val
23165,190,i018,CVGT_0908.eaf_23165.mp4,val
23167,190,i018,CVGT_0908.eaf_23167.mp4,val
23170,190,i018,CVGT_0908.eaf_23170.mp4,val
23176,135,i018,CVGT_0908.eaf_23176.mp4,val
23179,170,i018,CVGT_0908.eaf_23179.mp4,val
23181,57,i018,CVGT_0908.eaf_23181.mp4,val
23185,56,i018,CVGT_0922.eaf_23185.mp4,val
23186,1,i018,CVGT_0922.eaf_23186.mp4,val
23187,0,i018,CVGT_0922.eaf_23187.mp4,val
23189,0,i018,CVGT_0922.eaf_23189.mp4,val
23191,18,i018,CVGT_0922.eaf_23191.mp4,val
23193,0,i018,CVGT_0922.eaf_23193.mp4,val
23198,26,i018,CVGT_0922.eaf_23198.mp4,val
23201,0,i018,CVGT_0922.eaf_23201.mp4,val
23206,0,i018,CVGT_0922.eaf_23206.mp4,val
23207,0,i018,CVGT_0922.eaf_23207.mp4,val
23215,21,i017,CVGT_0922.eaf_23215.mp4,train
23216,5,i017,CVGT_0922.eaf_23216.mp4,train
23217,2,i017,CVGT_0922.eaf_23217.mp4,train
23218,1,i017,CVGT_0922.eaf_23218.mp4,train
23219,9,i017,CVGT_0922.eaf_23219.mp4,train
23220,92,i017,CVGT_0922.eaf_23220.mp4,train
23223,88,i017,CVGT_0922.eaf_23223.mp4,train
23226,2,i017,CVGT_0922.eaf_23226.mp4,train
23227,1,i017,CVGT_0922.eaf_23227.mp4,train
23228,9,i017,CVGT_0922.eaf_23228.mp4,train
23229,92,i017,CVGT_0922.eaf_23229.mp4,train
23230,18,i017,CVGT_0922.eaf_23230.mp4,train
23231,1,i017,CVGT_0922.eaf_23231.mp4,train
23232,9,i017,CVGT_0922.eaf_23232.mp4,train
23233,92,i017,CVGT_0922.eaf_23233.mp4,train
23234,1,i017,CVGT_0922.eaf_23234.mp4,train
23235,1,i017,CVGT_0922.eaf_23235.mp4,train
23236,9,i017,CVGT_0922.eaf_23236.mp4,train
23237,92,i017,CVGT_0922.eaf_23237.mp4,train
23238,7,i017,CVGT_0922.eaf_23238.mp4,train
23239,16,i017,CVGT_0922.eaf_23239.mp4,train
23240,16,i017,CVGT_0922.eaf_23240.mp4,train
23241,16,i017,CVGT_0922.eaf_23241.mp4,train
23242,28,i017,CVGT_0922.eaf_23242.mp4,train
23243,2,i017,CVGT_0922.eaf_23243.mp4,train
23244,88,i017,CVGT_0922.eaf_23244.mp4,train
23248,29,i017,CVGT_0922.eaf_23248.mp4,train
23251,52,i017,CVGT_0922.eaf_23251.mp4,train
23252,58,i017,CVGT_0922.eaf_23252.mp4,train
23254,260,i017,CVGT_0922.eaf_23254.mp4,train
23255,52,i017,CVGT_0922.eaf_23255.mp4,train
23257,45,i017,CVGT_0922.eaf_23257.mp4,train
23258,52,i017,CVGT_0922.eaf_23258.mp4,train
23260,1,i017,CVGT_0922.eaf_23260.mp4,train
23261,60,i017,CVGT_0922.eaf_23261.mp4,train
23262,1,i017,CVGT_0922.eaf_23262.mp4,train
23263,26,i017,CVGT_0922.eaf_23263.mp4,train
23264,60,i017,CVGT_0922.eaf_23264.mp4,train
23265,1,i017,CVGT_0922.eaf_23265.mp4,train
23266,60,i017,CVGT_0922.eaf_23266.mp4,train
23267,1,i017,CVGT_0922.eaf_23267.mp4,train
23269,26,i017,CVGT_0922.eaf_23269.mp4,train
23270,101,i017,CVGT_0922.eaf_23270.mp4,train
23271,26,i017,CVGT_0922.eaf_23271.mp4,train
23272,22,i017,CVGT_0922.eaf_23272.mp4,train
23274,18,i017,CVGT_0922.eaf_23274.mp4,train
23276,117,i017,CVGT_0922.eaf_23276.mp4,train
23277,1,i017,CVGT_0922.eaf_23277.mp4,train
23278,18,i017,CVGT_0922.eaf_23278.mp4,train
23279,1,i017,CVGT_0922.eaf_23279.mp4,train
23280,12,i017,CVGT_0922.eaf_23280.mp4,train
23281,58,i017,CVGT_0922.eaf_23281.mp4,train
23282,18,i017,CVGT_0922.eaf_23282.mp4,train
23283,1,i017,CVGT_0922.eaf_23283.mp4,train
23284,52,i017,CVGT_0922.eaf_23284.mp4,train
23285,18,i017,CVGT_0922.eaf_23285.mp4,train
23286,58,i017,CVGT_0922.eaf_23286.mp4,train
23287,12,i017,CVGT_0922.eaf_23287.mp4,train
23288,48,i017,CVGT_0922.eaf_23288.mp4,train
23289,0,i017,CVGT_0922.eaf_23289.mp4,train
23290,179,i017,CVGT_0922.eaf_23290.mp4,train
23292,158,i017,CVGT_0922.eaf_23292.mp4,train
23294,198,i017,CVGT_0922.eaf_23294.mp4,train
23296,29,i017,CVGT_0922.eaf_23296.mp4,train
23300,13,i017,CVGT_0922.eaf_23300.mp4,train
23303,0,i017,CVGT_0922.eaf_23303.mp4,train
23306,9,i017,CVGT_0922.eaf_23306.mp4,train
23307,87,i017,CVGT_0922.eaf_23307.mp4,train
23308,2,i017,CVGT_0922.eaf_23308.mp4,train
23309,9,i017,CVGT_0922.eaf_23309.mp4,train
23310,87,i017,CVGT_0922.eaf_23310.mp4,train
23313,63,i017,CVGT_0922.eaf_23313.mp4,train
23314,63,i017,CVGT_0922.eaf_23314.mp4,train
23315,2,i017,CVGT_0922.eaf_23315.mp4,train
23317,69,i017,CVGT_0922.eaf_23317.mp4,train
23318,1,i017,CVGT_0922.eaf_23318.mp4,train
23319,12,i017,CVGT_0922.eaf_23319.mp4,train
23320,172,i017,CVGT_0922.eaf_23320.mp4,train
23324,18,i017,CVGT_0922.eaf_23324.mp4,train
23325,2,i017,CVGT_0922.eaf_23325.mp4,train
23327,88,i017,CVGT_0922.eaf_23327.mp4,train
23329,0,i017,CVGT_0922.eaf_23329.mp4,train
23331,26,i017,CVGT_0922.eaf_23331.mp4,train
23332,0,i017,CVGT_0922.eaf_23332.mp4,train
23333,172,i017,CVGT_0922.eaf_23333.mp4,train
23334,18,i017,CVGT_0922.eaf_23334.mp4,train
23335,172,i017,CVGT_0922.eaf_23335.mp4,train
23347,0,i017,CVGT_0922.eaf_23347.mp4,train
23349,0,i017,CVGT_0922.eaf_23349.mp4,train
23350,13,i017,CVGT_0922.eaf_23350.mp4,train
23351,1,i017,CVGT_0922.eaf_23351.mp4,train
23352,23,i017,CVGT_0922.eaf_23352.mp4,train
23353,58,i017,CVGT_0922.eaf_23353.mp4,train
23356,58,i017,CVGT_0922.eaf_23356.mp4,train
23359,6,i017,CVGT_0922.eaf_23359.mp4,train
23362,261,i017,CVGT_0922.eaf_23362.mp4,train
23363,0,i017,CVGT_0922.eaf_23363.mp4,train
23372,146,i017,CVGT_0922.eaf_23372.mp4,train
23373,211,i017,CVGT_0922.eaf_23373.mp4,train
23375,12,i017,CVGT_0922.eaf_23375.mp4,train
23376,48,i017,CVGT_0922.eaf_23376.mp4,train
23379,146,i017,CVGT_0922.eaf_23379.mp4,train
23380,19,i017,CVGT_0922.eaf_23380.mp4,train
23381,18,i017,CVGT_0922.eaf_23381.mp4,train
23385,48,i017,CVGT_0922.eaf_23385.mp4,train
23386,146,i017,CVGT_0922.eaf_23386.mp4,train
23391,172,i017,CVGT_0922.eaf_23391.mp4,train
23394,146,i017,CVGT_0922.eaf_23394.mp4,train
23399,115,i017,CVGT_0922.eaf_23399.mp4,train
23400,0,i017,CVGT_0922.eaf_23400.mp4,train
23401,48,i017,CVGT_0922.eaf_23401.mp4,train
23404,179,i017,CVGT_0922.eaf_23404.mp4,train
23408,179,i017,CVGT_0922.eaf_23408.mp4,train
23412,179,i017,CVGT_0922.eaf_23412.mp4,train
23416,179,i017,CVGT_0922.eaf_23416.mp4,train
23417,18,i017,CVGT_0922.eaf_23417.mp4,train
23418,1,i017,CVGT_0922.eaf_23418.mp4,train
23420,179,i017,CVGT_0922.eaf_23420.mp4,train
23421,9,i017,CVGT_0922.eaf_23421.mp4,train
23422,18,i017,CVGT_0922.eaf_23422.mp4,train
23423,1,i017,CVGT_0922.eaf_23423.mp4,train
23425,179,i017,CVGT_0922.eaf_23425.mp4,train
23426,26,i017,CVGT_0922.eaf_23426.mp4,train
23428,179,i017,CVGT_0922.eaf_23428.mp4,train
23433,29,i017,CVGT_0922.eaf_23433.mp4,train
23434,0,i017,CVGT_0922.eaf_23434.mp4,train
23437,24,i017,CVGT_0922.eaf_23437.mp4,train
23438,126,i017,CVGT_0922.eaf_23438.mp4,train
23441,126,i017,CVGT_0922.eaf_23441.mp4,train
23442,146,i017,CVGT_0922.eaf_23442.mp4,train
23445,115,i017,CVGT_0922.eaf_23445.mp4,train
23446,109,i017,CVGT_0922.eaf_23446.mp4,train
23450,198,i017,CVGT_0922.eaf_23450.mp4,train
23455,172,i017,CVGT_0922.eaf_23455.mp4,train
23457,23,i017,CVGT_0922.eaf_23457.mp4,train
23458,85,i017,CVGT_0922.eaf_23458.mp4,train
23459,211,i017,CVGT_0922.eaf_23459.mp4,train
23460,119,i017,CVGT_0922.eaf_23460.mp4,train
23465,48,i017,CVGT_0922.eaf_23465.mp4,train
23466,51,i017,CVGT_0922.eaf_23466.mp4,train
23467,6,i017,CVGT_0922.eaf_23467.mp4,train
23471,157,i017,CVGT_0922.eaf_23471.mp4,train
23477,24,i017,CVGT_0922.eaf_23477.mp4,train
23478,60,i017,CVGT_0922.eaf_23478.mp4,train
23479,6,i017,CVGT_0922.eaf_23479.mp4,train
23480,157,i017,CVGT_0922.eaf_23480.mp4,train
23483,51,i017,CVGT_0922.eaf_23483.mp4,train
23484,253,i017,CVGT_0922.eaf_23484.mp4,train
23485,25,i020,CVGT_1004.eaf_23485.mp4,train
23486,1,i020,CVGT_1004.eaf_23486.mp4,train
23487,52,i020,CVGT_1004.eaf_23487.mp4,train
23488,25,i020,CVGT_1004.eaf_23488.mp4,train
23489,25,i020,CVGT_1004.eaf_23489.mp4,train
23490,36,i019,CVGT_1004.eaf_23490.mp4,train
23491,0,i019,CVGT_1004.eaf_23491.mp4,train
23492,19,i019,CVGT_1004.eaf_23492.mp4,train
23494,19,i019,CVGT_1004.eaf_23494.mp4,train
23495,0,i019,CVGT_1004.eaf_23495.mp4,train
23496,4,i019,CVGT_1004.eaf_23496.mp4,train
23501,25,i019,CVGT_1004.eaf_23501.mp4,train
23503,25,i019,CVGT_1004.eaf_23503.mp4,train
23504,52,i019,CVGT_1004.eaf_23504.mp4,train
23505,1,i019,CVGT_1004.eaf_23505.mp4,train
23506,25,i019,CVGT_1004.eaf_23506.mp4,train
23507,25,i019,CVGT_1004.eaf_23507.mp4,train
23509,25,i019,CVGT_1004.eaf_23509.mp4,train
23510,3,i019,CVGT_1004.eaf_23510.mp4,train
23512,3,i019,CVGT_1004.eaf_23512.mp4,train
23513,36,i019,CVGT_1004.eaf_23513.mp4,train
23514,36,i019,CVGT_1004.eaf_23514.mp4,train
23516,0,i019,CVGT_1004.eaf_23516.mp4,train
23517,19,i019,CVGT_1004.eaf_23517.mp4,train
23518,4,i019,CVGT_1004.eaf_23518.mp4,train
23522,11,i019,CVGT_1004.eaf_23522.mp4,train
23528,3,i019,CVGT_1004.eaf_23528.mp4,train
23529,0,i019,CVGT_1004.eaf_23529.mp4,train
23531,31,i019,CVGT_1004.eaf_23531.mp4,train
23532,65,i019,CVGT_1004.eaf_23532.mp4,train
23538,91,i019,CVGT_1004.eaf_23538.mp4,train
23540,17,i019,CVGT_1004.eaf_23540.mp4,train
23541,74,i019,CVGT_1004.eaf_23541.mp4,train
23542,25,i019,CVGT_1004.eaf_23542.mp4,train
23543,74,i019,CVGT_1004.eaf_23543.mp4,train
23544,17,i019,CVGT_1004.eaf_23544.mp4,train
23545,0,i019,CVGT_1004.eaf_23545.mp4,train
23546,19,i019,CVGT_1004.eaf_23546.mp4,train
23547,65,i019,CVGT_1004.eaf_23547.mp4,train
23548,14,i019,CVGT_1004.eaf_23548.mp4,train
23549,65,i019,CVGT_1004.eaf_23549.mp4,train
23550,53,i019,CVGT_1004.eaf_23550.mp4,train
23553,213,i019,CVGT_1004.eaf_23553.mp4,train
23555,0,i019,CVGT_1004.eaf_23555.mp4,train
23556,25,i019,CVGT_1004.eaf_23556.mp4,train
23557,152,i019,CVGT_1004.eaf_23557.mp4,train
23559,29,i019,CVGT_1004.eaf_23559.mp4,train
23560,191,i019,CVGT_1004.eaf_23560.mp4,train
23561,152,i019,CVGT_1004.eaf_23561.mp4,train
23563,38,i019,CVGT_1004.eaf_23563.mp4,train
23565,5,i019,CVGT_1004.eaf_23565.mp4,train
23571,80,i019,CVGT_1004.eaf_23571.mp4,train
23572,194,i019,CVGT_1004.eaf_23572.mp4,train
23573,204,i019,CVGT_1004.eaf_23573.mp4,train
23574,273,i019,CVGT_1004.eaf_23574.mp4,train
23576,0,i019,CVGT_1004.eaf_23576.mp4,train
23577,19,i019,CVGT_1004.eaf_23577.mp4,train
23578,65,i019,CVGT_1004.eaf_23578.mp4,train
23579,14,i019,CVGT_1004.eaf_23579.mp4,train
23582,25,i019,CVGT_1004.eaf_23582.mp4,train
23585,0,i019,CVGT_1004.eaf_23585.mp4,train
23593,55,i019,CVGT_1004.eaf_23593.mp4,train
23595,91,i019,CVGT_1004.eaf_23595.mp4,train
23596,29,i019,CVGT_1004.eaf_23596.mp4,train
23597,17,i019,CVGT_1004.eaf_23597.mp4,train
23598,7,i019,CVGT_1004.eaf_23598.mp4,train
23602,29,i019,CVGT_1004.eaf_23602.mp4,train
23603,25,i019,CVGT_1004.eaf_23603.mp4,train
23604,4,i019,CVGT_1004.eaf_23604.mp4,train
23606,197,i019,CVGT_1004.eaf_23606.mp4,train
23607,4,i019,CVGT_1004.eaf_23607.mp4,train
23609,109,i019,CVGT_1004.eaf_23609.mp4,train
23614,91,i019,CVGT_1004.eaf_23614.mp4,train
23615,29,i019,CVGT_1004.eaf_23615.mp4,train
23617,0,i019,CVGT_1004.eaf_23617.mp4,train
23618,19,i019,CVGT_1004.eaf_23618.mp4,train
23621,0,i019,CVGT_1004.eaf_23621.mp4,train
23622,19,i019,CVGT_1004.eaf_23622.mp4,train
23625,123,i019,CVGT_1004.eaf_23625.mp4,train
23627,123,i019,CVGT_1004.eaf_23627.mp4,train
23634,14,i019,CVGT_1004.eaf_23634.mp4,train
23635,7,i019,CVGT_1004.eaf_23635.mp4,train
23643,102,i019,CVGT_1004.eaf_23643.mp4,train
23644,0,i019,CVGT_1004.eaf_23644.mp4,train
23646,25,i019,CVGT_1004.eaf_23646.mp4,train
23650,276,i019,CVGT_1004.eaf_23650.mp4,train
23653,0,i019,CVGT_1004.eaf_23653.mp4,train
23654,19,i019,CVGT_1004.eaf_23654.mp4,train
23656,0,i019,CVGT_1004.eaf_23656.mp4,train
23658,0,i019,CVGT_1004.eaf_23658.mp4,train
23659,25,i019,CVGT_1004.eaf_23659.mp4,train
23661,276,i019,CVGT_1004.eaf_23661.mp4,train
23664,0,i019,CVGT_1004.eaf_23664.mp4,train
23666,0,i019,CVGT_1004.eaf_23666.mp4,train
23667,19,i019,CVGT_1004.eaf_23667.mp4,train
23669,21,i019,CVGT_1004.eaf_23669.mp4,train
23671,276,i019,CVGT_1004.eaf_23671.mp4,train
23673,23,i019,CVGT_1004.eaf_23673.mp4,train
23676,0,i019,CVGT_1004.eaf_23676.mp4,train
23677,19,i019,CVGT_1004.eaf_23677.mp4,train
23679,25,i019,CVGT_1004.eaf_23679.mp4,train
23682,119,i019,CVGT_1004.eaf_23682.mp4,train
23684,0,i019,CVGT_1004.eaf_23684.mp4,train
23685,276,i019,CVGT_1004.eaf_23685.mp4,train
23686,25,i019,CVGT_1004.eaf_23686.mp4,train
23687,264,i019,CVGT_1004.eaf_23687.mp4,train
23690,100,i019,CVGT_1004.eaf_23690.mp4,train
23693,0,i020,CVGT_1005 (1).eaf_23693.mp4,train
23695,248,i020,CVGT_1005 (1).eaf_23695.mp4,train
23696,171,i020,CVGT_1005 (1).eaf_23696.mp4,train
23697,39,i020,CVGT_1005 (1).eaf_23697.mp4,train
23699,88,i020,CVGT_1005 (1).eaf_23699.mp4,train
23700,18,i020,CVGT_1005 (1).eaf_23700.mp4,train
23701,1,i020,CVGT_1005 (1).eaf_23701.mp4,train
23702,228,i020,CVGT_1005 (1).eaf_23702.mp4,train
23705,0,i020,CVGT_1005 (1).eaf_23705.mp4,train
23706,61,i020,CVGT_1005 (1).eaf_23706.mp4,train
23709,0,i020,CVGT_1005 (1).eaf_23709.mp4,train
23711,48,i020,CVGT_1005 (1).eaf_23711.mp4,train
23714,257,i020,CVGT_1005 (1).eaf_23714.mp4,train
23721,118,i020,CVGT_1005 (1).eaf_23721.mp4,train
23722,48,i020,CVGT_1005 (1).eaf_23722.mp4,train
23724,48,i020,CVGT_1005 (1).eaf_23724.mp4,train
23727,133,i020,CVGT_1005 (1).eaf_23727.mp4,train
23729,10,i020,CVGT_1005 (1).eaf_23729.mp4,train
23730,120,i020,CVGT_1005 (1).eaf_23730.mp4,train
23733,0,i020,CVGT_1005 (1).eaf_23733.mp4,train
23734,75,i020,CVGT_1005 (1).eaf_23734.mp4,train
23737,80,i020,CVGT_1005 (1).eaf_23737.mp4,train
23739,104,i020,CVGT_1005 (1).eaf_23739.mp4,train
23746,89,i020,CVGT_1005 (1).eaf_23746.mp4,train
23747,5,i020,CVGT_1005 (1).eaf_23747.mp4,train
23751,89,i020,CVGT_1005 (1).eaf_23751.mp4,train
23752,3,i020,CVGT_1005 (1).eaf_23752.mp4,train
23753,6,i020,CVGT_1005 (1).eaf_23753.mp4,train
23756,16,i020,CVGT_1005 (1).eaf_23756.mp4,train
23757,185,i020,CVGT_1005 (1).eaf_23757.mp4,train
23759,0,i020,CVGT_1005 (1).eaf_23759.mp4,train
23760,37,i020,CVGT_1005 (1).eaf_23760.mp4,train
23761,31,i020,CVGT_1005 (1).eaf_23761.mp4,train
23763,138,i020,CVGT_1005 (1).eaf_23763.mp4,train
23764,283,i020,CVGT_1005 (1).eaf_23764.mp4,train
23766,283,i020,CVGT_1005 (1).eaf_23766.mp4,train
23768,31,i020,CVGT_1005 (1).eaf_23768.mp4,train
23769,0,i020,CVGT_1005 (1).eaf_23769.mp4,train
23770,89,i020,CVGT_1005 (1).eaf_23770.mp4,train
23773,251,i020,CVGT_1005 (1).eaf_23773.mp4,train
23775,133,i020,CVGT_1005 (1).eaf_23775.mp4,train
23777,48,i020,CVGT_1005 (1).eaf_23777.mp4,train
23780,37,i020,CVGT_1005 (1).eaf_23780.mp4,train
23782,8,i020,CVGT_1005 (1).eaf_23782.mp4,train
23783,6,i020,CVGT_1005 (1).eaf_23783.mp4,train
23784,62,i020,CVGT_1005 (1).eaf_23784.mp4,train
23785,80,i020,CVGT_1005 (1).eaf_23785.mp4,train
23786,6,i020,CVGT_1005 (1).eaf_23786.mp4,train
23787,185,i020,CVGT_1005 (1).eaf_23787.mp4,train
23788,31,i020,CVGT_1005 (1).eaf_23788.mp4,train
23789,7,i020,CVGT_1005 (1).eaf_23789.mp4,train
23790,34,i020,CVGT_1005 (1).eaf_23790.mp4,train
23792,48,i020,CVGT_1005 (1).eaf_23792.mp4,train
23793,6,i020,CVGT_1005 (1).eaf_23793.mp4,train
23803,34,i020,CVGT_1005 (1).eaf_23803.mp4,train
23804,6,i020,CVGT_1005 (1).eaf_23804.mp4,train
23806,109,i020,CVGT_1005 (1).eaf_23806.mp4,train
23807,62,i020,CVGT_1005 (1).eaf_23807.mp4,train
23808,45,i020,CVGT_1005 (1).eaf_23808.mp4,train
23810,0,i020,CVGT_1005 (1).eaf_23810.mp4,train
23811,70,i020,CVGT_1005 (1).eaf_23811.mp4,train
23812,0,i020,CVGT_1005 (1).eaf_23812.mp4,train
23813,237,i020,CVGT_1005 (1).eaf_23813.mp4,train
23815,9,i020,CVGT_1005 (1).eaf_23815.mp4,train
23820,16,i020,CVGT_1005 (1).eaf_23820.mp4,train
23821,34,i020,CVGT_1005 (1).eaf_23821.mp4,train
23823,7,i020,CVGT_1005 (1).eaf_23823.mp4,train
23828,10,i020,CVGT_1005 (1).eaf_23828.mp4,train
23829,48,i020,CVGT_1005 (1).eaf_23829.mp4,train
23832,164,i020,CVGT_1005 (1).eaf_23832.mp4,train
23833,28,i020,CVGT_1005 (1).eaf_23833.mp4,train
23835,60,i020,CVGT_1005 (1).eaf_23835.mp4,train
23836,133,i020,CVGT_1005 (1).eaf_23836.mp4,train
23837,60,i020,CVGT_1005 (1).eaf_23837.mp4,train
23840,6,i020,CVGT_1005 (1).eaf_23840.mp4,train
23841,45,i020,CVGT_1005 (1).eaf_23841.mp4,train
23843,3,i020,CVGT_1005 (1).eaf_23843.mp4,train
23844,62,i020,CVGT_1005 (1).eaf_23844.mp4,train
23845,101,i020,CVGT_1005 (1).eaf_23845.mp4,train
23847,62,i020,CVGT_1005 (1).eaf_23847.mp4,train
23848,102,i020,CVGT_1005 (1).eaf_23848.mp4,train
23850,212,i020,CVGT_1005 (1).eaf_23850.mp4,train
23852,6,i020,CVGT_1005 (1).eaf_23852.mp4,train
23853,34,i020,CVGT_1005 (1).eaf_23853.mp4,train
23857,4,i020,CVGT_1005 (1).eaf_23857.mp4,train
23858,72,i020,CVGT_1005 (1).eaf_23858.mp4,train
23860,72,i020,CVGT_1005 (1).eaf_23860.mp4,train
23861,229,i020,CVGT_1005 (1).eaf_23861.mp4,train
23862,211,i020,CVGT_1005 (1).eaf_23862.mp4,train
23863,6,i020,CVGT_1005 (1).eaf_23863.mp4,train
23866,6,i020,CVGT_1005 (1).eaf_23866.mp4,train
23867,34,i020,CVGT_1005 (1).eaf_23867.mp4,train
23868,96,i020,CVGT_1005 (1).eaf_23868.mp4,train
23871,6,i020,CVGT_1005 (1).eaf_23871.mp4,train
23873,221,i020,CVGT_1005 (1).eaf_23873.mp4,train
23877,74,i020,CVGT_1005 (1).eaf_23877.mp4,train
23878,3,i020,CVGT_1005 (1).eaf_23878.mp4,train
23879,6,i020,CVGT_1005 (1).eaf_23879.mp4,train
23881,7,i020,CVGT_1005 (1).eaf_23881.mp4,train
23882,79,i020,CVGT_1005 (1).eaf_23882.mp4,train
23884,0,i020,CVGT_1005 (1).eaf_23884.mp4,train
23885,116,i020,CVGT_1005 (1).eaf_23885.mp4,train
23887,116,i020,CVGT_1005 (1).eaf_23887.mp4,train
23888,44,i020,CVGT_1005 (1).eaf_23888.mp4,train
23889,116,i020,CVGT_1005 (1).eaf_23889.mp4,train
23891,0,i020,CVGT_1005 (1).eaf_23891.mp4,train
23892,48,i020,CVGT_1005 (1).eaf_23892.mp4,train
23893,6,i020,CVGT_1005 (1).eaf_23893.mp4,train
23897,0,i020,CVGT_1005 (1).eaf_23897.mp4,train
23898,76,i020,CVGT_1005 (1).eaf_23898.mp4,train
23899,23,i020,CVGT_1005 (1).eaf_23899.mp4,train
23900,33,i020,CVGT_1005 (1).eaf_23900.mp4,train
23901,156,i020,CVGT_1005 (1).eaf_23901.mp4,train
23904,281,i020,CVGT_1005 (1).eaf_23904.mp4,train
23905,185,i020,CVGT_1005 (1).eaf_23905.mp4,train
23906,256,i020,CVGT_1005 (1).eaf_23906.mp4,train
23910,27,i020,CVGT_1005 (1).eaf_23910.mp4,train
23914,6,i020,CVGT_1005 (1).eaf_23914.mp4,train
23916,0,i020,CVGT_1005 (1).eaf_23916.mp4,train
23917,45,i020,CVGT_1005 (1).eaf_23917.mp4,train
23918,76,i020,CVGT_1005 (1).eaf_23918.mp4,train
23919,164,i020,CVGT_1005 (1).eaf_23919.mp4,train
23920,0,i020,CVGT_1005 (1).eaf_23920.mp4,train
23921,133,i020,CVGT_1005 (1).eaf_23921.mp4,train
23923,71,i020,CVGT_1005 (1).eaf_23923.mp4,train
23925,48,i020,CVGT_1005 (1).eaf_23925.mp4,train
23926,92,i020,CVGT_1005 (1).eaf_23926.mp4,train
23928,45,i020,CVGT_1005 (1).eaf_23928.mp4,train
23929,120,i020,CVGT_1005 (1).eaf_23929.mp4,train
23931,133,i020,CVGT_1005 (1).eaf_23931.mp4,train
23936,1,i020,CVGT_1005 (1).eaf_23936.mp4,train
23937,66,i020,CVGT_1005 (1).eaf_23937.mp4,train
23938,143,i020,CVGT_1005 (1).eaf_23938.mp4,train
23941,66,i020,CVGT_1005 (1).eaf_23941.mp4,train
23944,287,i020,CVGT_1005 (1).eaf_23944.mp4,train
23947,138,i020,CVGT_1005 (1).eaf_23947.mp4,train
23948,50,i020,CVGT_1005 (1).eaf_23948.mp4,train
23949,138,i020,CVGT_1005 (1).eaf_23949.mp4,train
23954,119,i020,CVGT_1005 (1).eaf_23954.mp4,train
23956,86,i020,CVGT_1005 (1).eaf_23956.mp4,train
23957,66,i020,CVGT_1005 (1).eaf_23957.mp4,train
23970,213,i020,CVGT_1005 (1).eaf_23970.mp4,train
23972,0,i020,CVGT_1005 (1).eaf_23972.mp4,train
23973,143,i020,CVGT_1005 (1).eaf_23973.mp4,train
23975,159,i020,CVGT_1005 (1).eaf_23975.mp4,train
23976,0,i020,CVGT_1005.eaf_23976.mp4,train
23978,248,i020,CVGT_1005.eaf_23978.mp4,train
23979,171,i020,CVGT_1005.eaf_23979.mp4,train
23980,39,i020,CVGT_1005.eaf_23980.mp4,train
23982,88,i020,CVGT_1005.eaf_23982.mp4,train
23983,18,i020,CVGT_1005.eaf_23983.mp4,train
23984,1,i020,CVGT_1005.eaf_23984.mp4,train
23985,228,i020,CVGT_1005.eaf_23985.mp4,train
23988,0,i020,CVGT_1005.eaf_23988.mp4,train
23989,61,i020,CVGT_1005.eaf_23989.mp4,train
23992,0,i020,CVGT_1005.eaf_23992.mp4,train
23994,48,i020,CVGT_1005.eaf_23994.mp4,train
23997,257,i020,CVGT_1005.eaf_23997.mp4,train
24004,118,i020,CVGT_1005.eaf_24004.mp4,train
24005,48,i020,CVGT_1005.eaf_24005.mp4,train
24007,48,i020,CVGT_1005.eaf_24007.mp4,train
24010,133,i020,CVGT_1005.eaf_24010.mp4,train
24012,10,i020,CVGT_1005.eaf_24012.mp4,train
24013,120,i020,CVGT_1005.eaf_24013.mp4,train
24016,0,i020,CVGT_1005.eaf_24016.mp4,train
24017,75,i020,CVGT_1005.eaf_24017.mp4,train
24020,80,i020,CVGT_1005.eaf_24020.mp4,train
24022,104,i020,CVGT_1005.eaf_24022.mp4,train
24029,89,i020,CVGT_1005.eaf_24029.mp4,train
24030,5,i020,CVGT_1005.eaf_24030.mp4,train
24034,89,i020,CVGT_1005.eaf_24034.mp4,train
24035,3,i020,CVGT_1005.eaf_24035.mp4,train
24036,6,i020,CVGT_1005.eaf_24036.mp4,train
24039,16,i020,CVGT_1005.eaf_24039.mp4,train
24040,185,i020,CVGT_1005.eaf_24040.mp4,train
24042,0,i020,CVGT_1005.eaf_24042.mp4,train
24043,37,i020,CVGT_1005.eaf_24043.mp4,train
24044,31,i020,CVGT_1005.eaf_24044.mp4,train
24046,138,i020,CVGT_1005.eaf_24046.mp4,train
24047,283,i020,CVGT_1005.eaf_24047.mp4,train
24049,283,i020,CVGT_1005.eaf_24049.mp4,train
24051,31,i020,CVGT_1005.eaf_24051.mp4,train
24052,0,i020,CVGT_1005.eaf_24052.mp4,train
24053,89,i020,CVGT_1005.eaf_24053.mp4,train
24056,251,i020,CVGT_1005.eaf_24056.mp4,train
24058,133,i020,CVGT_1005.eaf_24058.mp4,train
24060,48,i020,CVGT_1005.eaf_24060.mp4,train
24063,37,i020,CVGT_1005.eaf_24063.mp4,train
24065,8,i020,CVGT_1005.eaf_24065.mp4,train
